Timestamp,Voltage_L1_V,Voltage_L2_V,Voltage_L3_V,Current_L1_A,Current_L2_A,Current_L3_A,Frequency_Hz,PowerFactor,ActivePower_kW,ReactivePower_kVAR,ApparentPower_kVA,Energy_kWh
22-06-25 06:41,229.4,229.9,229.6,11.8,11.6,12.5,49.98,0.97,8.6,1.2,8.7,16309.0
22-06-25 06:42,229.4,230.6,230.5,12.4,12.1,12.1,50.04,0.98,8.6,1.1,8.7,16309.1
22-06-25 06:43,230.9,229.1,231.5,12.4,12.4,12.3,49.96,0.97,8.8,1.3,8.9,16309.2
22-06-25 06:44,231.0,230.0,231.5,11.5,11.6,12.2,49.99,0.99,8.9,1.3,9.0,16309.3
22-06-25 06:45,230.7,229.5,231.1,12.5,12.4,11.5,50.04,0.97,8.6,1.1,8.7,16309.4
22-06-25 06:46,229.7,230.4,230.7,12.1,12.4,12.2,50.03,0.99,8.7,1.2,8.8,16309.5
22-06-25 06:47,229.4,230.4,230.3,12.4,12.3,11.9,50.01,0.98,8.7,1.1,8.8,16309.6
22-06-25 06:48,229.9,230.8,229.7,11.6,11.7,11.5,49.99,0.97,8.5,1.1,8.6,16309.7
22-06-25 06:49,230.0,231.0,229.7,11.6,11.9,12.5,49.98,0.98,8.8,1.3,8.9,16309.8
22-06-25 06:50,229.4,231.0,231.1,11.8,12.3,11.8,50.05,0.99,8.8,1.1,8.9,16309.9
22-06-25 06:51,229.8,229.0,231.5,12.1,11.9,12.2,49.95,0.98,8.7,1.3,8.8,16310.0
22-06-25 06:52,231.0,230.5,230.5,12.4,12.0,11.9,50.0,0.98,8.9,1.1,9.0,16310.1
22-06-25 06:53,230.3,230.0,229.7,12.5,12.1,12.1,50.03,0.96,8.9,1.2,9.0,16310.2
22-06-25 06:54,230.3,229.3,230.5,11.6,11.5,11.5,50.0,0.96,8.7,1.1,8.8,16310.3
22-06-25 06:55,229.2,229.8,231.0,11.5,11.9,12.1,50.05,0.97,9.0,1.0,9.1,16310.4
22-06-25 06:56,229.3,229.9,231.5,11.8,11.6,11.6,50.03,0.97,9.0,1.1,9.1,16310.5
22-06-25 06:57,229.1,229.9,230.9,12.2,12.4,11.6,50.0,0.99,8.7,1.1,8.8,16310.6
22-06-25 06:58,230.2,229.9,231.4,11.9,11.9,12.4,50.04,0.98,8.6,1.1,8.7,16310.7
22-06-25 06:59,229.8,229.4,231.0,12.2,12.2,12.2,49.98,0.98,8.8,1.1,8.9,16310.8
22-06-25 07:00,230.8,230.0,229.9,12.2,12.4,12.1,49.99,0.97,8.8,1.1,8.9,16310.9
22-06-25 07:01,230.6,230.6,230.8,12.0,12.4,12.5,49.97,0.97,8.8,1.0,8.9,16311.0
22-06-25 07:02,229.7,230.4,230.8,12.1,11.6,12.0,50.03,0.99,8.8,1.1,8.9,16311.1
22-06-25 07:03,230.5,230.7,231.2,12.3,11.6,11.5,49.96,0.97,8.6,1.3,8.7,16311.2
22-06-25 07:04,230.1,230.2,231.2,12.0,12.4,12.2,49.97,0.97,8.7,1.0,8.8,16311.3
22-06-25 07:05,229.6,229.7,229.7,12.3,12.0,11.6,50.03,0.98,8.8,1.1,8.9,16311.4
22-06-25 07:06,229.6,230.4,229.6,11.6,11.8,11.5,50.0,0.97,9.0,1.1,9.1,16311.5
22-06-25 07:07,230.9,230.1,231.0,11.5,11.7,11.8,50.03,0.97,8.8,1.3,8.9,16311.6
22-06-25 07:08,230.4,230.3,229.9,11.9,12.5,11.9,50.02,0.96,8.6,1.0,8.7,16311.7
22-06-25 07:09,230.7,230.2,231.2,12.3,12.0,11.7,50.01,0.98,8.8,1.2,8.9,16311.8
22-06-25 07:10,229.9,230.1,231.3,12.2,11.9,12.2,49.99,0.96,8.8,1.0,8.9,16311.9
22-06-25 07:11,230.2,229.8,229.9,12.1,12.1,12.4,50.01,0.97,8.6,1.0,8.7,16312.0
22-06-25 07:12,230.6,229.3,229.5,12.1,12.2,12.3,50.02,0.98,8.5,1.1,8.6,16312.1
22-06-25 07:13,229.5,230.9,230.0,11.8,12.1,11.8,50.01,0.96,8.7,1.1,8.8,16312.2
22-06-25 07:14,230.6,229.3,231.2,12.4,11.9,11.9,50.0,0.97,8.9,1.2,9.0,16312.3
22-06-25 07:15,230.0,229.1,230.2,11.5,11.7,11.5,50.01,0.99,8.5,1.0,8.6,16312.4
22-06-25 07:16,229.9,229.8,230.7,12.4,11.9,11.9,50.04,0.97,8.8,1.2,8.9,16312.5
22-06-25 07:17,229.7,230.7,230.2,12.5,12.2,11.6,50.03,0.98,8.8,1.2,8.9,16312.6
22-06-25 07:18,230.3,230.4,230.9,11.9,12.2,12.4,49.96,0.96,8.5,1.3,8.6,16312.7
22-06-25 07:19,229.7,230.4,229.5,12.2,12.2,12.3,50.04,0.97,8.9,1.2,9.0,16312.8
22-06-25 07:20,229.3,230.5,230.9,11.6,12.1,12.5,50.01,0.99,8.8,1.0,8.9,16312.9
22-06-25 07:21,230.7,230.2,229.8,12.1,12.4,12.0,50.03,0.98,8.9,1.1,9.0,16313.0
22-06-25 07:22,230.3,229.1,231.3,11.9,12.2,12.1,50.01,0.96,8.5,1.2,8.6,16313.1
22-06-25 07:23,230.2,229.8,231.1,11.9,12.0,11.6,50.03,0.97,8.9,1.2,9.0,16313.2
22-06-25 07:24,229.5,231.0,230.9,11.9,12.4,11.7,50.02,0.97,8.8,1.1,8.9,16313.3
22-06-25 07:25,229.2,229.8,230.8,12.4,11.9,12.4,49.97,0.97,8.9,1.2,9.0,16313.4
22-06-25 07:26,230.8,229.7,229.8,12.3,12.2,11.7,50.0,0.98,8.8,1.0,8.9,16313.5
22-06-25 07:27,229.6,230.7,231.3,12.0,11.8,12.1,50.03,0.97,8.7,1.1,8.8,16313.6
22-06-25 07:28,230.7,230.7,231.4,11.6,11.8,12.4,50.05,0.96,8.7,1.1,8.8,16313.7
22-06-25 07:29,230.2,230.5,230.7,11.8,11.7,11.5,50.01,0.98,8.8,1.1,8.9,16313.8
22-06-25 07:30,230.3,230.0,230.0,11.6,11.9,11.6,49.98,0.97,8.8,1.1,8.9,16313.9
22-06-25 07:31,229.3,230.4,230.7,11.5,11.7,12.3,50.01,0.98,8.5,1.2,8.6,16314.0
22-06-25 07:32,230.4,230.5,230.6,11.9,11.7,12.5,50.04,0.97,8.8,1.2,8.9,16314.1
22-06-25 07:33,229.7,230.1,230.7,12.2,12.1,12.2,49.96,0.97,8.7,1.1,8.8,16314.2
22-06-25 07:34,230.9,229.8,230.7,11.9,11.9,12.1,50.02,0.97,8.8,1.2,8.9,16314.3
22-06-25 07:35,229.6,230.0,230.4,11.5,11.7,11.7,49.98,0.96,8.8,1.2,8.9,16314.4
22-06-25 07:36,229.0,230.0,231.1,11.6,12.1,11.6,49.97,0.96,9.0,1.2,9.1,16314.5
22-06-25 07:37,229.2,229.2,230.2,11.8,11.7,11.8,50.03,0.96,8.5,1.2,8.6,16314.6
22-06-25 07:38,230.1,229.4,230.6,12.2,12.1,11.8,50.04,0.96,8.7,1.2,8.8,16314.7
22-06-25 07:39,230.2,229.6,231.1,12.3,12.0,11.6,50.02,0.98,8.5,1.2,8.6,16314.8
22-06-25 07:40,230.3,230.4,231.3,11.6,12.0,12.1,50.04,0.99,8.9,1.1,9.0,16314.9
22-06-25 07:41,230.6,230.2,230.9,12.1,11.9,11.8,49.99,0.97,8.6,1.1,8.7,16315.0
22-06-25 07:42,229.1,230.5,230.0,12.2,11.6,12.5,49.96,0.98,8.6,1.2,8.7,16315.1
22-06-25 07:43,229.7,230.7,229.5,11.7,11.5,12.1,50.05,0.98,8.7,1.1,8.8,16315.2
22-06-25 07:44,229.8,230.5,230.3,12.5,12.5,12.4,50.04,0.99,8.9,1.3,9.0,16315.3
22-06-25 07:45,229.5,229.3,231.0,11.6,12.4,12.2,50.03,0.97,8.9,1.1,9.0,16315.4
22-06-25 07:46,231.0,229.1,230.7,12.1,12.0,12.5,50.02,0.99,8.7,1.3,8.8,16315.5
22-06-25 07:47,230.7,230.7,230.8,11.7,11.7,11.9,49.98,0.98,8.8,1.1,8.9,16315.6
22-06-25 07:48,229.1,230.0,229.7,12.3,11.5,11.7,49.95,0.98,8.5,1.3,8.6,16315.7
22-06-25 07:49,229.3,229.4,230.7,11.8,12.2,11.9,50.02,0.99,8.5,1.1,8.6,16315.8
22-06-25 07:50,229.2,229.0,231.2,12.3,12.4,12.2,50.05,0.98,8.8,1.0,8.9,16315.9
22-06-25 07:51,229.7,229.8,231.2,11.6,11.5,12.4,50.02,0.98,8.5,1.2,8.6,16316.0
22-06-25 07:52,229.2,230.6,230.3,12.4,11.9,12.4,49.98,0.99,8.7,1.0,8.8,16316.1
22-06-25 07:53,230.0,230.3,229.9,11.6,12.0,11.8,50.04,0.98,8.9,1.1,9.0,16316.2
22-06-25 07:54,229.4,230.4,231.5,12.2,12.0,11.5,49.98,0.96,8.9,1.2,9.0,16316.3
22-06-25 07:55,229.3,229.3,230.0,12.1,12.1,12.2,50.0,0.97,8.9,1.1,9.0,16316.4
22-06-25 07:56,230.4,230.0,231.5,11.7,11.9,11.7,49.96,0.98,8.7,1.2,8.8,16316.5
22-06-25 07:57,230.4,230.9,230.9,12.5,12.0,11.9,50.03,0.98,8.5,1.1,8.6,16316.6
22-06-25 07:58,230.5,229.1,230.6,11.9,11.8,12.1,49.97,0.97,8.8,1.1,8.9,16316.7
22-06-25 07:59,229.4,229.3,230.0,11.9,11.6,11.5,49.98,0.97,8.9,1.2,9.0,16316.8
22-06-25 08:00,230.8,230.0,230.8,11.9,12.1,11.9,49.97,0.98,8.5,1.3,8.6,16316.9
22-06-25 08:01,230.9,230.1,230.8,11.8,11.8,12.1,49.98,0.97,8.6,1.0,8.7,16317.0
22-06-25 08:02,230.7,229.1,230.4,12.0,11.9,12.5,50.02,0.97,8.9,1.2,9.0,16317.1
22-06-25 08:03,230.1,230.8,230.7,12.1,12.2,12.5,49.98,0.98,8.8,1.2,8.9,16317.2
22-06-25 08:04,229.4,229.1,229.9,12.2,12.3,12.0,50.0,0.98,8.5,1.2,8.6,16317.3
22-06-25 08:05,229.4,230.2,229.6,11.6,11.7,11.8,50.0,0.99,8.8,1.3,8.9,16317.4
22-06-25 08:06,229.3,230.6,230.4,11.9,11.7,11.9,49.97,0.99,9.0,1.1,9.1,16317.5
22-06-25 08:07,230.4,229.1,230.0,11.7,12.3,12.2,50.01,0.97,8.9,1.1,9.0,16317.6
22-06-25 08:08,230.2,230.6,231.1,11.9,11.8,12.2,50.0,0.97,8.8,1.2,8.9,16317.7
22-06-25 08:09,230.1,229.5,229.8,12.5,11.8,11.6,50.01,0.96,8.7,1.0,8.8,16317.8
22-06-25 08:10,231.0,229.8,231.0,11.6,12.2,12.0,50.04,0.99,8.7,1.1,8.8,16317.9
22-06-25 08:11,230.9,229.1,229.9,11.7,11.5,11.7,49.96,0.97,8.6,1.3,8.7,16318.0
22-06-25 08:12,230.5,231.0,231.1,12.5,11.7,12.4,50.05,0.97,8.6,1.3,8.7,16318.1
22-06-25 08:13,229.8,230.0,230.4,12.4,11.9,12.1,49.96,0.98,9.0,1.1,9.1,16318.2
22-06-25 08:14,230.7,230.2,230.6,12.1,12.2,12.3,49.98,0.98,8.9,1.1,9.0,16318.3
22-06-25 08:15,229.9,229.8,231.5,11.8,12.1,12.2,50.01,0.97,8.8,1.3,8.9,16318.4
22-06-25 08:16,230.3,229.3,230.5,12.3,11.6,12.2,49.97,0.97,8.8,1.2,8.9,16318.5
22-06-25 08:17,229.3,229.3,230.7,12.2,12.0,12.3,49.96,0.99,8.6,1.2,8.7,16318.6
22-06-25 08:18,229.1,230.7,230.0,12.5,12.4,12.5,49.97,0.96,8.7,1.2,8.8,16318.7
22-06-25 08:19,230.7,230.3,231.2,11.8,12.4,12.2,49.98,0.96,8.8,1.2,8.9,16318.8
22-06-25 08:20,230.5,230.5,230.9,11.9,12.0,11.8,50.02,0.98,8.5,1.1,8.6,16318.9
22-06-25 08:21,230.9,230.1,231.0,12.3,11.8,11.9,50.01,0.98,8.9,1.3,9.0,16319.0
22-06-25 08:22,229.2,229.7,231.0,12.5,12.1,12.2,50.05,0.99,8.9,1.2,9.0,16319.1
22-06-25 08:23,230.1,230.5,230.7,12.3,12.3,12.5,50.0,0.96,8.6,1.1,8.7,16319.2
22-06-25 08:24,230.1,230.7,230.3,11.8,12.2,12.4,50.02,0.96,8.5,1.0,8.6,16319.3
22-06-25 08:25,230.1,229.6,231.3,11.7,11.8,12.1,50.02,0.98,8.8,1.1,8.9,16319.4
22-06-25 08:26,230.1,229.6,230.3,12.5,12.3,12.0,50.03,0.96,8.7,1.1,8.8,16319.5
22-06-25 08:27,230.3,229.7,229.6,11.9,12.4,11.8,49.97,0.98,8.9,1.0,9.0,16319.6
22-06-25 08:28,230.6,229.5,230.7,12.1,12.4,12.4,50.03,0.99,8.9,1.2,9.0,16319.7
22-06-25 08:29,230.0,230.0,230.8,12.4,11.6,11.9,50.02,0.97,8.7,1.2,8.8,16319.8
22-06-25 08:30,230.3,229.5,230.3,12.1,11.7,11.5,50.02,0.99,8.6,1.1,8.7,16319.9
22-06-25 08:31,229.1,230.1,230.5,12.3,11.7,12.2,49.99,0.98,8.8,1.3,8.9,16320.0
22-06-25 08:32,230.9,229.3,231.2,11.6,12.0,11.8,50.05,0.96,8.7,1.1,8.8,16320.1
22-06-25 08:33,229.3,230.3,230.3,11.9,11.6,11.8,49.97,0.99,8.7,1.0,8.8,16320.2
22-06-25 08:34,229.9,230.4,229.6,11.8,12.1,11.8,49.99,0.98,9.0,1.1,9.1,16320.4
22-06-25 08:35,230.8,229.1,231.1,12.4,12.2,12.2,50.02,0.98,8.6,1.2,8.7,16320.5
22-06-25 08:36,229.2,230.0,230.0,12.1,12.3,11.7,50.02,0.98,8.8,1.2,8.9,16320.6
22-06-25 08:37,230.6,230.5,230.9,11.9,12.4,11.6,50.0,0.99,8.6,1.2,8.7,16320.7
22-06-25 08:38,230.6,229.0,230.7,12.3,11.6,11.9,49.96,0.98,8.9,1.1,9.0,16320.8
22-06-25 08:39,229.7,229.7,229.6,11.5,11.5,12.3,49.95,0.96,8.9,1.1,9.0,16320.9
22-06-25 08:40,230.4,229.7,229.7,11.9,11.9,12.3,49.99,0.98,9.0,1.2,9.1,16321.0
22-06-25 08:41,230.6,229.6,229.6,12.3,11.7,11.7,50.01,0.97,8.6,1.2,8.7,16321.1
22-06-25 08:42,230.4,230.5,230.0,11.5,11.5,11.5,50.02,0.99,8.9,1.1,9.0,16321.2
22-06-25 08:43,229.9,230.6,229.7,11.6,11.7,11.7,49.98,0.97,8.7,1.1,8.8,16321.3
22-06-25 08:44,230.4,229.1,231.4,11.5,11.8,11.9,50.04,0.99,8.6,1.2,8.7,16321.4
22-06-25 08:45,229.2,229.4,231.4,11.8,12.0,11.6,50.05,0.98,8.7,1.1,8.8,16321.5
22-06-25 08:46,230.1,230.0,230.3,11.9,11.6,12.4,50.04,0.97,8.8,1.3,8.9,16321.6
22-06-25 08:47,229.8,229.5,231.2,12.0,12.3,12.4,50.02,0.99,8.6,1.3,8.7,16321.7
22-06-25 08:48,229.8,229.5,231.4,11.7,11.9,11.9,49.96,0.99,8.9,1.2,9.0,16321.8
22-06-25 08:49,229.8,231.0,229.7,11.9,11.9,12.5,50.04,0.97,8.5,1.0,8.6,16321.9
22-06-25 08:50,230.2,230.3,230.4,11.9,11.6,11.8,49.98,0.97,8.6,1.0,8.7,16322.0
22-06-25 08:51,229.5,230.2,230.8,11.8,11.9,11.6,49.99,0.97,8.7,1.2,8.8,16322.1
22-06-25 08:52,230.0,229.1,231.0,12.3,11.9,11.7,50.0,0.97,8.6,1.1,8.7,16322.2
22-06-25 08:53,230.5,230.1,230.8,11.7,12.2,11.8,49.96,0.98,9.0,1.1,9.1,16322.4
22-06-25 08:54,229.4,229.1,230.2,12.1,11.7,11.6,49.96,0.99,9.0,1.2,9.1,16322.5
22-06-25 08:55,229.2,230.6,231.2,12.3,11.6,12.1,50.04,0.98,8.7,1.3,8.8,16322.6
22-06-25 08:56,229.7,229.8,230.5,12.2,12.3,11.6,50.05,0.97,8.6,1.1,8.7,16322.7
22-06-25 08:57,230.8,230.2,231.0,12.3,12.4,12.5,49.99,0.97,8.9,1.1,9.0,16322.8
22-06-25 08:58,229.3,229.5,231.1,11.8,11.7,12.1,50.02,0.96,8.6,1.1,8.7,16322.9
22-06-25 08:59,230.8,229.5,231.1,11.5,11.7,12.4,49.98,0.99,8.6,1.0,8.7,16323.0
22-06-25 09:00,230.9,230.7,230.7,11.9,12.2,12.5,50.03,0.97,8.9,1.2,9.0,16323.1
22-06-25 09:01,229.4,230.3,230.7,12.2,12.3,11.8,50.02,0.98,8.9,1.2,9.0,16323.2
22-06-25 09:02,229.4,230.8,230.4,12.4,12.5,12.2,50.03,0.96,8.5,1.1,8.6,16323.3
22-06-25 09:03,230.8,229.9,229.5,11.9,12.0,12.1,50.04,0.98,8.8,1.2,8.9,16323.4
22-06-25 09:04,229.1,230.6,229.9,11.9,12.2,11.6,50.0,0.97,9.0,1.0,9.1,16323.5
22-06-25 09:05,229.7,230.9,229.8,11.6,12.2,12.0,49.96,0.98,8.9,1.2,9.0,16323.6
22-06-25 09:06,229.1,229.4,230.6,12.0,11.8,12.2,50.04,0.96,8.9,1.1,9.0,16323.7
22-06-25 09:07,229.3,229.3,231.2,11.6,12.1,11.6,50.01,0.99,8.6,1.1,8.7,16323.8
22-06-25 09:08,230.4,230.6,231.5,12.5,12.3,12.5,49.95,0.98,8.8,1.3,8.9,16323.9
22-06-25 09:09,229.7,230.7,230.4,12.2,12.1,11.9,49.95,0.97,8.5,1.3,8.6,16324.0
22-06-25 09:10,230.7,231.0,231.3,12.3,12.0,11.7,49.95,0.97,8.9,1.2,9.0,16324.1
22-06-25 09:11,229.9,230.4,231.3,12.3,11.6,12.4,50.03,0.96,8.6,1.0,8.7,16324.2
22-06-25 09:12,230.7,229.3,231.0,11.9,11.9,12.3,50.03,0.96,9.0,1.1,9.1,16324.4
22-06-25 09:13,229.7,229.6,230.6,12.4,12.0,11.9,49.99,0.99,8.5,1.2,8.6,16324.5
22-06-25 09:14,230.2,230.0,230.0,12.4,11.7,11.5,50.04,0.97,8.8,1.2,8.9,16324.6
22-06-25 09:15,229.0,230.2,230.2,12.2,12.0,11.7,50.05,0.98,8.7,1.3,8.8,16324.7
22-06-25 09:16,230.8,230.4,229.9,12.2,12.0,11.8,49.98,0.98,8.8,1.2,8.9,16324.8
22-06-25 09:17,229.4,229.6,231.0,12.3,12.1,12.0,49.99,0.96,8.6,1.3,8.7,16324.9
22-06-25 09:18,229.9,230.4,231.4,11.6,12.4,12.5,50.03,0.98,8.7,1.1,8.8,16325.0
22-06-25 09:19,230.5,230.1,230.2,12.4,11.7,11.7,50.03,0.96,8.8,1.1,8.9,16325.1
22-06-25 09:20,229.0,230.5,230.9,11.7,11.5,12.3,49.97,0.97,8.6,1.2,8.7,16325.2
22-06-25 09:21,230.3,229.5,229.6,11.6,12.2,12.2,49.99,0.96,8.7,1.3,8.8,16325.3
22-06-25 09:22,229.4,230.1,231.4,12.1,12.4,12.5,49.96,0.98,8.9,1.2,9.0,16325.4
22-06-25 09:23,230.6,230.1,229.7,12.1,12.2,12.2,50.02,0.96,8.9,1.2,9.0,16325.5
22-06-25 09:24,229.0,229.2,230.8,11.5,12.5,12.2,50.02,0.98,8.7,1.2,8.8,16325.6
22-06-25 09:25,230.0,230.5,230.4,11.8,12.0,12.4,49.97,0.97,8.6,1.1,8.7,16325.7
22-06-25 09:26,230.7,230.0,231.3,12.1,11.7,11.6,49.97,0.98,8.6,1.1,8.7,16325.8
22-06-25 09:27,229.1,230.3,230.2,12.3,12.1,11.8,49.97,0.97,8.9,1.3,9.0,16325.9
22-06-25 09:28,230.0,229.2,230.3,11.7,11.9,12.1,49.98,0.97,8.6,1.2,8.7,16326.0
22-06-25 09:29,229.2,230.4,230.4,11.7,11.7,11.6,50.0,0.97,8.7,1.2,8.8,16326.1
22-06-25 09:30,229.8,230.2,229.9,11.7,11.7,11.7,49.99,0.98,8.8,1.2,8.9,16326.2
22-06-25 09:31,230.9,230.3,230.4,12.1,12.3,11.5,49.99,0.98,8.7,1.2,8.8,16326.3
22-06-25 09:32,230.8,230.4,230.4,12.1,12.1,12.2,49.96,0.98,8.8,1.0,8.9,16326.4
22-06-25 09:33,230.0,229.3,230.2,11.8,12.2,11.8,50.0,0.99,8.8,1.3,8.9,16326.5
22-06-25 09:34,229.2,229.9,231.3,12.3,12.3,12.1,50.0,0.98,8.8,1.2,8.9,16326.6
22-06-25 09:35,230.8,229.6,230.9,11.5,12.0,11.7,50.05,0.98,8.7,1.3,8.8,16326.7
22-06-25 09:36,229.9,230.1,230.2,11.7,11.5,12.5,49.98,0.98,8.8,1.2,8.9,16326.8
22-06-25 09:37,230.2,230.2,231.4,11.9,11.7,12.4,49.99,0.98,8.5,1.1,8.6,16326.9
22-06-25 09:38,230.3,229.6,230.6,12.5,12.2,12.1,50.04,0.96,8.9,1.1,9.0,16327.0
22-06-25 09:39,230.3,230.3,231.2,12.2,11.9,11.7,50.02,0.96,8.9,1.3,9.0,16327.1
22-06-25 09:40,230.5,230.6,230.3,12.1,11.9,11.8,49.98,0.99,8.6,1.1,8.7,16327.2
22-06-25 09:41,230.1,229.2,230.5,12.5,11.5,11.6,49.97,0.98,8.9,1.2,9.0,16327.3
22-06-25 09:42,230.8,230.7,231.1,11.6,11.8,11.9,49.96,0.98,8.6,1.3,8.7,16327.4
22-06-25 09:43,230.4,229.4,229.5,11.5,11.5,12.4,50.01,0.99,8.6,1.1,8.7,16327.5
22-06-25 09:44,230.1,230.5,229.6,11.9,11.9,11.5,50.0,0.96,8.8,1.1,8.9,16327.6
22-06-25 09:45,230.6,231.0,230.5,12.4,11.6,11.9,50.05,0.97,8.8,1.2,8.9,16327.7
22-06-25 09:46,229.1,229.2,230.9,11.6,11.9,12.0,49.98,0.98,8.8,1.1,8.9,16327.8
22-06-25 09:47,230.1,230.7,230.2,11.6,12.0,11.9,49.96,0.96,8.9,1.2,9.0,16327.9
22-06-25 09:48,229.4,230.1,229.8,11.6,12.4,12.1,50.03,0.96,8.7,1.3,8.8,16328.0
22-06-25 09:49,229.9,230.3,229.9,11.7,11.9,11.7,50.02,0.96,9.0,1.3,9.1,16328.1
22-06-25 09:50,230.8,230.8,229.6,11.6,12.5,11.8,50.04,0.98,8.7,1.1,8.8,16328.2
22-06-25 09:51,229.6,229.1,231.0,11.8,11.9,11.8,49.95,0.96,8.9,1.1,9.0,16328.3
22-06-25 09:52,229.1,230.5,229.9,11.7,11.8,12.3,49.99,0.98,9.0,1.2,9.1,16328.4
22-06-25 09:53,230.5,230.4,230.9,11.9,12.3,11.6,49.96,0.99,8.7,1.0,8.8,16328.5
22-06-25 09:54,230.3,229.9,230.3,11.7,12.3,11.8,50.03,0.96,9.0,1.1,9.1,16328.6
22-06-25 09:55,230.1,230.5,229.8,12.4,11.8,11.5,49.95,0.96,9.0,1.0,9.1,16328.8
22-06-25 09:56,230.3,230.4,229.7,11.5,11.5,12.4,49.97,0.98,8.8,1.2,8.9,16328.9
22-06-25 09:57,229.1,229.3,230.3,11.5,12.5,12.1,49.98,0.98,8.9,1.3,9.0,16329.0
22-06-25 09:58,229.1,229.3,230.7,12.1,11.8,12.3,50.01,0.98,8.6,1.1,8.7,16329.1
22-06-25 09:59,229.8,230.2,231.0,11.7,12.4,11.9,49.98,0.96,8.8,1.1,8.9,16329.2
22-06-25 10:00,230.7,229.7,230.3,12.4,11.8,11.9,49.99,0.98,8.9,1.3,9.0,16329.3
22-06-25 10:01,229.8,229.5,230.1,11.6,12.3,11.5,49.97,0.98,8.6,1.2,8.7,16329.4
22-06-25 10:02,230.7,230.0,229.9,11.8,11.6,11.6,50.01,0.96,8.7,1.1,8.8,16329.5
22-06-25 10:03,229.8,229.5,230.7,11.9,11.7,11.9,50.0,0.98,9.0,1.1,9.1,16329.6
22-06-25 10:04,229.9,229.5,230.4,12.0,12.4,12.0,49.98,0.96,8.9,1.2,9.0,16329.7
22-06-25 10:05,230.9,230.6,231.4,11.7,11.7,12.4,49.99,0.97,9.0,1.2,9.1,16329.9
22-06-25 10:06,229.4,229.5,230.5,12.5,12.3,12.5,49.97,0.97,8.8,1.2,8.9,16330.0
22-06-25 10:07,230.6,230.4,229.8,12.3,12.2,12.2,50.0,0.98,8.8,1.2,8.9,16330.1
22-06-25 10:08,230.6,229.8,230.8,12.3,12.0,11.7,50.01,0.99,8.6,1.2,8.7,16330.2
22-06-25 10:09,229.2,230.5,231.3,11.7,12.0,12.5,49.99,0.98,8.9,1.2,9.0,16330.3
22-06-25 10:10,230.2,230.1,230.0,12.1,11.5,11.8,50.04,0.98,8.7,1.2,8.8,16330.4
22-06-25 10:11,229.5,230.2,230.3,11.7,11.8,12.1,49.97,0.98,8.7,1.0,8.8,16330.5
22-06-25 10:12,230.3,229.3,230.7,12.2,12.4,11.9,49.99,0.98,8.8,1.1,8.9,16330.6
22-06-25 10:13,230.2,230.4,231.0,11.7,12.1,11.9,50.02,0.96,8.7,1.1,8.8,16330.7
22-06-25 10:14,229.8,229.7,231.3,12.3,11.7,12.2,50.01,0.98,8.7,1.2,8.8,16330.8
22-06-25 10:15,230.3,230.5,231.2,12.0,12.2,12.0,49.98,0.99,8.6,1.0,8.7,16330.9
22-06-25 10:16,230.6,229.9,230.0,12.1,11.6,12.0,50.0,0.98,8.8,1.2,8.9,16331.0
22-06-25 10:17,229.4,229.3,231.4,12.0,12.3,12.0,49.99,0.96,8.9,1.2,9.0,16331.1
22-06-25 10:18,229.3,229.4,229.7,12.2,12.0,12.1,50.05,0.98,8.7,1.1,8.8,16331.2
22-06-25 10:19,229.5,229.4,230.2,12.4,12.1,12.3,49.96,0.97,8.5,1.2,8.6,16331.3
22-06-25 10:20,230.6,229.3,229.7,11.9,12.4,12.5,50.0,0.98,8.6,1.2,8.7,16331.4
22-06-25 10:21,230.4,230.4,230.7,11.8,11.7,12.0,50.05,0.98,8.6,1.3,8.7,16331.5
22-06-25 10:22,230.3,230.1,230.4,12.2,11.9,11.9,49.95,0.97,8.6,1.1,8.7,16331.6
22-06-25 10:23,230.5,229.8,231.5,12.5,11.9,12.0,49.99,0.97,8.6,1.1,8.7,16331.7
22-06-25 10:24,229.8,229.7,231.0,11.6,12.1,12.0,49.98,0.98,8.5,1.0,8.6,16331.8
22-06-25 10:25,230.9,229.1,231.5,11.6,12.2,11.9,50.02,0.97,8.7,1.0,8.8,16331.9
22-06-25 10:26,230.3,230.5,231.2,12.2,12.0,12.3,50.0,0.96,8.8,1.1,8.9,16332.0
22-06-25 10:27,229.4,229.0,231.5,12.2,12.0,11.7,49.98,0.98,8.6,1.2,8.7,16332.1
22-06-25 10:28,229.7,230.5,231.3,11.8,11.9,12.4,50.03,0.97,9.0,1.1,9.1,16332.2
22-06-25 10:29,230.2,229.9,230.4,11.6,12.3,11.7,49.95,0.97,8.7,1.1,8.8,16332.3
22-06-25 10:30,230.1,229.5,230.1,11.9,11.8,12.4,49.99,0.99,8.6,1.1,8.7,16332.4
22-06-25 10:31,229.3,229.3,230.7,11.8,11.5,11.7,49.97,0.97,8.8,1.0,8.9,16332.5
22-06-25 10:32,229.3,230.0,230.5,12.4,11.8,12.0,49.98,0.97,8.5,1.3,8.6,16332.6
22-06-25 10:33,230.5,229.8,229.7,11.9,12.2,12.1,50.03,0.96,8.8,1.1,8.9,16332.7
22-06-25 10:34,229.7,230.6,231.2,11.6,12.2,12.3,50.02,0.99,8.8,1.2,8.9,16332.8
22-06-25 10:35,229.9,230.6,231.0,12.2,11.9,11.9,49.97,0.98,8.5,1.2,8.6,16332.9
